local_timestamp,
Generator_Frequency,
Generator_Avg_Voltage,
Generator_Apparent_Power,
Generator_Avg_Active_Power,
Generator_Avg_Reactive_Power,
Mains_Frequency,
Mains_Avg_Voltage,
Mains_Active_Energy
2021-10-05 23:11:34-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05 23:11:35-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05 23:11:36-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05 23:11:37-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05 23:11:38-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05 23:11:39-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05 23:11:40-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05 23:11:41-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05 23:11:42-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05 23:11:42-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
